date;SX5P;SX5E;SXXP;SXXE;SXXF;SXXA;DK5F;DKXF;DEL
25.03.2011;2596.56;2911.33;276.02;283.92;328.54;263.05;7400.20;443.27;
28.03.2011;2599.21;2914.76;276.24;284.28;329.09;263.15;7440.27;445.13;
29.03.2011;2598.51;2910.93;276.51;284.13;328.88;263.78;7449.40;445.64;
30.03.2011;2614.90;2936.44;278.55;286.65;331.42;265.35;7509.38;449.59;
31.03.2011;2582.90;2910.91;275.90;284.36;329.22;262.45;7481.67;448.08;
01.04.2011;2623.84;2962.92;280.02;288.84;333.35;266.17;7550.31;452.56;
04.04.2011;2620.78;2955.84;280.26;288.90;333.44;266.57;7566.79;453.80;
05.04.2011;2626.60;2950.96;280.91;288.57;333.20;268.05;7587.71;454.47;
06.04.2011;2635.62;2971.48;281.57;290.23;334.66;267.83;7613.22;455.76;
07.04.2011;2639.36;2963.69;280.78;289.01;333.62;267.42;7549.83;451.84;
08.04.2011;2647.95;2984.66;281.68;290.42;334.90;267.86;7602.82;454.93;
11.04.2011;2645.69;2974.58;280.99;289.39;333.67;267.48;7567.07;452.78;
12.04.2011;2601.29;2932.33;276.24;285.32;329.42;262.26;7392.50;442.63;
13.04.2011;2615.84;2949.98;278.25;287.34;331.61;264.22;7447.30;446.45;
14.04.2011;2602.66;2917.72;277.01;284.59;329.40;264.30;7404.92;443.83;
15.04.2011;2610.90;2919.05;277.78;284.80;329.99;265.54;7389.81;443.53;
18.04.2011;2562.24;2847.96;273.05;278.58;323.53;262.17;7255.23;435.51;
19.04.2011;2570.45;2857.61;274.42;279.83;325.31;263.62;7320.04;440.29;
20.04.2011;2613.36;2921.43;279.06;285.56;331.54;267.23;7493.87;450.14;
21.04.2011;2626.72;2936.30;280.47;286.75;333.16;268.79;7505.48;450.99;
26.04.2011;2634.74;2955.36;281.23;288.54;334.95;268.64;7527.09;452.31;
27.04.2011;2648.04;2977.59;282.12;290.34;336.09;268.75;7553.59;452.33;
28.04.2011;2655.60;3005.33;283.04;292.53;338.30;268.55;7588.45;453.93;
29.04.2011;2661.37;3011.25;283.78;293.20;339.45;269.35;7594.70;455.25;
02.05.2011;2660.49;3008.89;283.93;293.43;340.03;269.41;7639.28;457.42;
03.05.2011;2651.58;3000.39;282.43;292.26;338.62;267.66;7535.25;451.04;
04.05.2011;2614.84;2952.02;278.52;287.92;334.07;264.23;7403.79;442.57;
05.05.2011;2608.68;2926.54;277.79;286.18;332.69;264.37;7370.91;440.35;
06.05.2011;2640.23;2952.90;281.33;289.02;336.18;268.42;7447.34;445.92;
09.05.2011;2627.28;2902.40;280.43;285.64;333.95;269.68;7456.02;446.77;
10.05.2011;2647.65;2939.02;282.92;288.89;336.86;271.45;7519.76;450.74;
11.05.2011;2653.45;2942.43;283.73;289.33;337.55;272.57;7547.94;451.64;
12.05.2011;2637.31;2917.05;281.80;287.11;335.61;270.92;7485.85;447.81;
13.05.2011;2619.16;2894.60;280.50;285.68;334.33;269.76;7490.57;448.47;
16.05.2011;2619.08;2881.31;280.13;284.53;333.90;270.08;7529.43;450.14;
17.05.2011;2594.80;2849.60;277.28;281.13;330.01;267.75;7438.59;444.73;
18.05.2011;2606.65;2867.30;278.17;282.50;331.63;268.22;7465.48;446.01;
19.05.2011;2621.11;2890.60;280.00;284.73;333.72;269.66;7538.16;449.62;
20.05.2011;2618.18;2853.98;279.65;281.95;331.91;271.40;7502.24;448.43;
23.05.2011;2575.75;2794.26;274.78;276.14;325.62;267.46;7342.20;438.72;
24.05.2011;2580.23;2801.27;275.39;277.02;326.43;267.83;7342.33;439.13;
25.05.2011;2602.67;2816.84;277.37;278.28;328.45;270.38;7427.37;443.30;
26.05.2011;2602.01;2799.82;277.14;276.87;327.36;271.16;7364.10;440.12;
27.05.2011;2617.68;2819.40;279.05;278.69;329.79;273.11;7434.11;444.25;
30.05.2011;2614.58;2814.34;278.82;278.43;329.53;272.91;7431.33;444.45;
31.05.2011;2631.87;2861.92;281.06;282.60;333.44;273.44;7394.12;444.09;
01.06.2011;2603.35;2827.66;278.38;279.74;331.26;270.97;7394.30;443.49;
02.06.2011;2563.25;2782.57;274.67;275.73;327.52;267.60;7358.71;441.46;
03.06.2011;2555.85;2789.11;273.67;276.29;326.66;265.28;7247.72;434.74;
06.06.2011;2540.26;2765.33;272.16;274.49;324.33;264.06;7200.48;431.70;
07.06.2011;2537.51;2774.50;271.87;274.86;323.63;263.20;7167.01;429.92;
08.06.2011;2516.96;2752.06;269.01;272.09;320.10;260.32;7001.98;419.85;
09.06.2011;2541.82;2778.12;271.76;274.73;322.79;263.12;7066.00;423.47;
10.06.2011;2508.77;2732.54;268.13;270.47;318.50;260.11;6967.45;416.55;
13.06.2011;2516.12;2733.95;268.71;270.56;318.82;261.09;6946.04;415.35;
14.06.2011;2535.97;2779.94;270.82;274.46;321.99;261.62;7002.98;418.53;
15.06.2011;2510.15;2731.50;267.95;270.36;317.73;259.87;6868.37;410.44;
16.06.2011;2507.62;2730.62;266.73;269.31;316.46;258.53;6768.84;404.55;
17.06.2011;2514.10;2770.12;267.17;272.08;318.17;256.96;6793.17;406.03;
20.06.2011;2507.84;2748.01;265.76;269.91;315.98;256.23;6686.08;399.36;
21.06.2011;2540.22;2801.99;269.59;275.08;321.20;258.81;6839.69;408.74;
22.06.2011;2525.49;2795.07;268.07;274.31;319.93;256.68;6753.89;404.40;
23.06.2011;2491.56;2730.86;264.31;268.68;314.36;254.63;6615.47;395.71;
24.06.2011;2485.47;2715.88;263.98;267.50;313.39;255.04;6624.91;396.22;
27.06.2011;2487.03;2723.93;264.01;267.90;313.70;254.74;6674.58;398.50;
28.06.2011;2495.93;2750.49;265.23;270.13;315.64;255.07;6676.25;399.13;
29.06.2011;2532.60;2802.55;269.80;275.39;321.43;258.94;6880.09;412.15;
30.06.2011;2561.37;2848.53;272.86;279.46;325.37;261.04;6979.32;419.34;
01.07.2011;2580.65;2875.67;274.92;281.84;327.74;262.79;7037.45;422.84;
04.07.2011;2581.97;2870.19;275.54;282.09;328.21;263.72;7080.51;425.62;
05.07.2011;2583.36;2850.51;275.62;280.40;327.33;265.33;7097.07;426.47;
06.07.2011;2581.70;2832.63;274.79;278.48;325.92;265.46;7035.67;422.67;
07.07.2011;2588.99;2844.51;275.93;279.86;327.29;266.36;7131.36;428.66;
08.07.2011;2570.85;2790.09;273.76;275.25;323.26;266.36;7011.18;421.33;
11.07.2011;2542.86;2709.14;269.90;267.90;316.89;265.60;6883.82;413.02;
12.07.2011;2527.06;2693.53;268.16;266.28;315.08;263.79;6829.99;409.80;
13.07.2011;2537.44;2715.05;269.94;268.60;317.52;265.07;6901.61;414.69;
14.07.2011;2522.67;2695.29;267.68;266.11;314.74;263.06;6786.73;407.82;
15.07.2011;2515.90;2675.38;266.91;264.70;313.22;262.87;6750.89;405.48;
18.07.2011;2473.72;2622.36;262.10;259.44;307.20;258.55;6604.81;396.28;
19.07.2011;2492.28;2657.45;264.28;262.66;310.43;259.78;6726.40;402.94;
20.07.2011;2526.42;2705.75;267.73;266.84;315.06;262.53;6845.11;410.10;
21.07.2011;2553.33;2763.34;270.48;271.58;319.21;263.49;6851.53;411.90;
22.07.2011;2562.80;2772.60;272.02;273.01;320.67;265.09;6867.82;413.68;
25.07.2011;2554.80;2742.70;271.28;270.96;319.62;265.51;6842.88;412.38;
26.07.2011;2550.66;2739.65;270.08;270.14;318.06;264.00;6800.89;409.60;
27.07.2011;2523.56;2693.71;267.05;265.91;313.95;262.08;6743.47;405.83;
28.07.2011;2530.84;2692.76;267.08;264.71;312.83;263.17;6752.37;405.20;
29.07.2011;2510.85;2670.37;265.25;262.76;310.97;261.48;6710.64;402.39;
01.08.2011;2486.60;2593.34;262.02;255.98;306.12;261.39;6582.32;394.77;
02.08.2011;2447.51;2544.89;256.98;250.41;298.82;256.92;6448.92;384.95;
03.08.2011;2400.23;2497.83;251.95;245.44;293.05;251.95;6241.31;372.71;
04.08.2011;2327.94;2412.29;243.16;236.23;282.04;243.72;5976.62;354.79;
05.08.2011;2280.76;2375.15;238.88;232.83;278.15;238.77;5938.96;351.47;
08.08.2011;2199.01;2286.91;228.98;222.79;266.24;229.22;5677.40;333.79;
09.08.2011;2217.76;2294.24;232.20;224.96;270.49;233.29;5796.93;342.77;
10.08.2011;2118.85;2153.77;223.50;214.06;259.59;226.67;5642.72;333.65;
11.08.2011;2166.32;2215.45;229.11;220.68;265.58;231.30;5826.12;345.00;
12.08.2011;2248.38;2307.33;237.49;229.33;275.15;239.24;5969.01;354.08;
15.08.2011;2245.75;2324.48;237.85;230.92;276.08;238.53;6053.87;359.39;
16.08.2011;2256.24;2323.67;237.56;229.81;274.85;238.96;6026.34;356.95;
17.08.2011;2259.14;2331.12;238.05;230.42;275.68;239.33;6059.47;359.10;
18.08.2011;2161.57;2206.61;226.70;218.01;261.72;229.15;5661.87;335.13;
19.08.2011;2121.51;2159.07;223.13;213.91;256.97;226.12;5623.70;331.98;
22.08.2011;2143.50;2183.39;224.90;215.69;259.34;227.84;5651.38;333.55;
23.08.2011;2164.23;2199.98;226.63;216.88;261.13;230.01;5698.20;336.09;
24.08.2011;2187.54;2238.70;229.79;220.86;265.61;232.39;5794.49;342.05;
25.08.2011;2159.81;2216.70;227.07;218.93;263.25;229.04;5709.56;337.91;
26.08.2011;2140.91;2190.44;225.52;216.93;261.00;227.92;5719.93;338.38;
29.08.2011;2157.85;2239.30;228.28;221.90;265.89;228.70;5877.03;347.86;
30.08.2011;2179.45;2239.14;230.64;222.27;266.69;232.73;5875.93;348.24;
31.08.2011;2238.24;2302.08;237.43;228.82;274.93;239.58;6076.97;360.45;
01.09.2011;2256.95;2305.75;238.93;228.87;276.48;242.30;6137.18;363.19;
02.09.2011;2202.47;2220.72;233.11;221.34;268.79;238.08;5956.13;352.32;
05.09.2011;2108.04;2107.27;223.45;210.85;256.65;229.37;5700.84;336.79;
06.09.2011;2091.50;2080.10;221.98;208.61;253.00;228.59;5749.73;338.85;
07.09.2011;2148.86;2151.16;228.84;216.10;261.36;234.75;5960.04;352.07;
08.09.2011;2163.88;2163.40;230.47;217.24;262.28;236.76;6009.51;354.89;
09.09.2011;2108.76;2073.67;224.59;208.90;253.88;233.15;5820.62;343.92;
12.09.2011;2055.05;1995.01;218.93;201.97;246.09;228.70;5605.97;330.71;
13.09.2011;2082.51;2036.64;220.87;205.02;249.15;229.65;5627.21;331.55;
14.09.2011;2106.76;2083.38;224.17;209.76;253.90;231.62;5679.43;334.69;
15.09.2011;2149.12;2155.62;228.69;215.89;260.14;234.66;5893.85;347.11;
16.09.2011;2163.00;2159.28;230.16;216.93;261.22;236.47;5902.81;348.36;
19.09.2011;2117.23;2096.10;224.96;211.01;254.59;232.01;5726.99;337.85;
20.09.2011;2156.60;2140.41;229.10;215.08;259.44;236.13;5899.93;347.40;
21.09.2011;2117.63;2098.49;225.33;211.44;255.49;232.32;5811.64;342.25;
22.09.2011;2028.03;1995.75;214.89;200.94;243.69;222.16;5475.98;322.64;
23.09.2011;2050.12;2026.03;216.19;202.64;245.08;223.10;5472.36;321.49;
26.09.2011;2094.08;2083.35;220.28;207.13;250.20;226.74;5542.84;324.95;
27.09.2011;2181.60;2194.03;229.91;217.57;261.99;235.44;5873.34;343.74;
28.09.2011;2163.25;2176.64;227.39;215.75;259.55;232.37;5736.78;336.34;
29.09.2011;2178.71;2212.44;228.90;218.47;262.98;232.79;5843.80;342.19;
30.09.2011;2159.70;2179.66;226.18;214.77;258.69;230.99;5742.45;336.35;
03.10.2011;2137.81;2138.24;223.62;210.66;254.96;229.84;5715.81;334.33;
04.10.2011;2090.56;2091.09;217.46;205.01;248.39;223.37;5494.32;320.96;
05.10.2011;2150.89;2179.42;224.15;213.08;256.25;228.70;5670.97;331.55;
06.10.2011;2205.62;2248.78;230.27;219.84;263.38;234.14;5778.83;338.80;
07.10.2011;2222.32;2269.19;231.99;221.31;264.81;236.02;5803.11;339.98;
10.10.2011;2254.30;2320.80;235.94;226.25;270.48;239.04;5992.26;351.21;
11.10.2011;2249.49;2315.97;235.28;225.71;269.71;238.28;5960.09;349.36;
12.10.2011;2277.55;2372.15;239.16;231.16;275.46;240.70;6067.12;356.14;
13.10.2011;2256.22;2332.52;236.53;227.89;271.42;238.69;5936.97;349.08;
14.10.2011;2270.33;2355.48;238.51;230.34;274.29;240.21;6036.30;355.46;
17.10.2011;2257.58;2315.89;236.22;226.46;270.37;239.36;5927.25;348.97;
18.10.2011;2243.16;2306.81;235.33;226.06;269.92;238.06;5964.34;351.44;
19.10.2011;2259.53;2330.08;236.71;227.44;270.88;239.41;5941.46;350.43;
20.10.2011;2228.88;2271.77;233.07;222.28;266.52;237.18;5911.33;348.21;
21.10.2011;2279.01;2337.51;238.93;228.67;273.71;242.45;6071.29;358.30;
24.10.2011;2298.89;2369.07;242.03;231.92;277.24;245.34;6157.37;364.87;
25.10.2011;2283.09;2343.96;240.29;229.86;274.84;243.93;6147.95;363.71;
26.10.2011;2289.10;2335.06;240.80;229.27;274.74;245.38;6204.52;366.89;
27.10.2011;2362.64;2476.92;249.42;241.48;287.58;250.66;6530.13;385.53;
28.10.2011;2361.81;2462.36;249.00;240.20;286.58;251.01;6497.50;383.89;
31.10.2011;2318.00;2385.22;243.48;232.83;278.72;247.25;6292.04;370.90;
01.11.2011;2251.52;2259.73;235.06;221.55;266.42;241.50;6021.60;354.51;
02.11.2011;2266.11;2291.89;237.22;224.46;269.54;242.97;6104.65;359.89;
03.11.2011;2303.72;2347.94;242.20;230.38;276.05;247.01;6261.47;369.22;
04.11.2011;2281.32;2291.47;239.76;225.78;271.79;246.52;6240.15;367.63;
07.11.2011;2265.32;2275.92;238.44;224.61;269.87;245.10;6223.55;366.59;
08.11.2011;2286.59;2303.20;240.50;226.61;272.08;247.15;6253.51;368.74;
09.11.2011;2253.16;2249.39;236.34;221.34;266.55;244.06;6118.39;360.96;
10.11.2011;2244.91;2254.92;235.35;221.28;265.92;242.29;6088.08;358.61;
11.11.2011;2291.19;2324.81;240.98;227.71;272.83;247.10;6255.67;369.21;
14.11.2011;2272.35;2288.32;238.47;224.39;269.71;245.33;6187.78;365.15;
15.11.2011;2263.21;2254.00;237.03;221.26;266.88;245.40;6170.61;363.50;
16.11.2011;2267.31;2267.96;237.04;221.87;267.52;244.89;6179.35;363.56;
17.11.2011;2245.69;2242.78;233.97;218.87;264.24;241.84;6092.96;358.11;
18.11.2011;2229.55;2236.68;232.17;217.81;262.87;239.43;6041.14;354.95;
21.11.2011;2164.04;2160.28;224.76;210.32;254.50;232.26;5839.78;342.49;
22.11.2011;2149.34;2136.81;223.27;208.12;252.40;231.43;5790.22;340.26;
23.11.2011;2123.86;2096.79;220.31;204.75;248.73;228.89;5684.20;334.04;
24.11.2011;2114.55;2090.25;219.98;204.55;248.17;228.45;5647.67;332.70;
25.11.2011;2132.18;2111.26;221.54;206.25;249.58;229.85;5666.86;334.32;
28.11.2011;2208.89;2221.76;229.85;216.20;260.40;236.53;5898.89;348.48;
29.11.2011;2224.70;2234.17;231.68;217.44;262.08;238.84;5948.60;351.43;
30.11.2011;2299.00;2330.43;240.08;226.68;272.64;246.32;6246.93;369.10;
01.12.2011;2287.12;2313.84;238.49;224.87;270.82;244.96;6151.15;363.96;
02.12.2011;2310.10;2342.50;240.73;227.34;273.26;246.94;6215.55;367.32;
05.12.2011;2324.78;2369.39;242.75;230.12;276.08;248.25;6284.71;371.93;
06.12.2011;2323.33;2356.71;241.92;228.66;274.74;248.00;6259.24;370.38;
07.12.2011;2322.46;2344.92;241.44;227.51;273.85;248.11;6242.74;369.02;
08.12.2011;2298.09;2288.05;237.71;222.16;268.66;245.87;6108.26;360.41;
09.12.2011;2324.04;2342.59;240.51;226.58;273.09;247.20;6158.49;363.44;
12.12.2011;2288.08;2269.46;236.05;220.03;266.44;244.68;6010.60;354.37;
13.12.2011;2303.06;2260.98;237.30;219.49;266.43;247.46;6054.94;356.92;
14.12.2011;2263.49;2205.91;232.44;214.23;260.92;243.06;5946.63;349.14;
15.12.2011;2285.27;2224.89;234.73;216.11;263.86;245.65;6011.92;352.56;
16.12.2011;2270.26;2202.72;233.71;214.95;262.56;244.78;5977.89;351.55;
19.12.2011;2272.53;2202.95;233.75;214.83;262.87;244.96;5985.46;351.68;
20.12.2011;2306.92;2262.39;238.51;220.88;269.16;248.48;6141.70;361.79;
21.12.2011;2296.21;2244.35;237.29;219.12;267.52;247.76;6116.12;360.59;
22.12.2011;2321.63;2273.02;239.78;221.73;270.15;250.10;6178.84;364.23;
23.12.2011;2343.11;2290.37;241.86;223.43;272.38;252.45;6237.66;367.65;
27.12.2011;2344.30;2290.31;241.91;223.44;272.48;252.54;6231.46;367.45;
28.12.2011;2329.47;2255.03;240.20;220.69;270.11;251.78;6193.38;365.21;
29.12.2011;2352.19;2292.28;242.46;223.66;272.96;253.37;6256.94;368.75;
30.12.2011;2369.52;2316.55;244.54;225.78;275.74;255.37;6333.32;373.45;
02.01.2012;2389.69;2370.20;247.15;230.68;280.24;255.90;6429.93;379.42;
03.01.2012;2427.31;2389.91;251.06;232.73;283.40;261.35;6518.62;384.97;
04.01.2012;2418.41;2349.89;249.62;229.46;280.34;261.55;6443.53;380.97;
05.01.2012;2398.55;2315.75;247.39;226.36;277.57;260.13;6481.35;382.63;
06.01.2012;2400.15;2298.65;247.53;225.44;276.85;261.20;6489.63;383.13;
09.01.2012;2385.73;2286.45;246.42;224.38;275.79;260.07;6460.35;382.09;
10.01.2012;2425.68;2347.47;250.82;229.64;281.28;263.62;6568.26;389.17;
11.01.2012;2412.60;2339.51;249.93;229.23;280.45;262.31;6519.21;386.89;
12.01.2012;2398.84;2345.85;249.50;230.06;281.35;260.79;6516.62;387.20;
13.01.2012;2396.89;2338.01;249.18;229.21;280.25;260.95;6464.54;384.18;
16.01.2012;2417.22;2361.56;251.12;231.35;282.64;262.66;6538.50;387.97;
17.01.2012;2436.46;2396.63;253.27;234.54;285.88;263.85;6615.94;392.70;
18.01.2012;2436.00;2390.64;253.48;234.42;286.42;264.36;6639.22;394.51;
19.01.2012;2459.18;2435.04;256.57;238.55;291.00;266.46;6712.36;398.71;
20.01.2012;2447.95;2426.96;255.85;238.06;289.72;265.54;6674.27;396.28;
23.01.2012;2454.15;2441.44;257.01;239.73;291.31;266.24;6718.17;398.49;
24.01.2012;2452.48;2432.07;256.04;238.33;289.87;265.67;6638.11;393.56;
25.01.2012;2433.82;2421.12;254.95;237.79;288.50;264.11;6556.40;390.66;
26.01.2012;2453.52;2460.40;257.86;241.81;292.64;265.99;6669.26;397.00;
27.01.2012;2428.88;2436.62;255.40;239.57;289.97;263.40;6609.55;393.52;
30.01.2012;2409.23;2404.62;252.52;236.17;286.32;261.03;6543.59;388.89;
31.01.2012;2422.28;2416.66;254.41;237.81;288.00;263.10;6591.54;392.17;
01.02.2012;2463.23;2470.79;259.51;243.25;294.33;267.79;6775.50;402.76;
02.02.2012;2461.78;2478.15;260.11;244.14;295.20;268.12;6787.80;404.61;
03.02.2012;2500.47;2515.15;264.60;247.71;299.63;273.30;6916.14;412.13;
06.02.2012;2501.96;2507.89;264.27;246.94;298.78;273.38;6890.31;410.79;
07.02.2012;2497.10;2514.12;263.55;247.06;298.90;271.94;6912.83;410.67;
08.02.2012;2485.66;2512.92;263.01;247.21;299.08;270.80;6950.59;412.74;
09.02.2012;2490.18;2522.34;263.64;248.04;299.93;271.22;6979.49;413.59;
10.02.2012;2468.05;2480.76;261.24;244.46;296.45;269.94;6951.98;411.37;
13.02.2012;2489.86;2491.54;263.17;245.57;298.24;272.54;7013.01;414.95;
14.02.2012;2484.15;2488.29;262.56;245.05;297.65;271.87;7009.45;414.05;
15.02.2012;2492.25;2493.96;264.16;246.08;299.50;273.92;7117.82;420.46;
16.02.2012;2497.11;2489.35;264.31;245.56;299.15;274.65;7118.73;420.21;
17.02.2012;2503.99;2520.31;265.93;248.76;302.14;274.85;7168.50;423.52;
20.02.2012;2517.74;2550.28;268.16;252.00;305.57;276.14;7277.29;430.20;
21.02.2012;2510.88;2541.60;266.78;250.77;304.19;274.67;7240.71;427.74;
22.02.2012;2488.69;2519.00;264.59;248.65;301.81;272.46;7194.39;424.97;
23.02.2012;2486.54;2508.08;264.08;247.44;300.89;272.57;7191.54;424.29;
24.02.2012;2486.30;2523.69;264.77;249.01;302.33;272.47;7255.29;427.79;
27.02.2012;2481.16;2513.06;263.86;247.79;300.64;271.86;7187.75;423.90;
28.02.2012;2481.64;2519.72;264.33;248.52;301.42;272.09;7245.09;427.27;
29.02.2012;2476.52;2512.11;264.32;248.09;301.05;272.45;7254.20;427.96;
01.03.2012;2504.52;2548.66;267.06;251.27;303.81;274.75;7254.80;427.66;
02.03.2012;2503.47;2546.16;267.21;251.42;304.04;274.88;7261.26;427.82;
05.03.2012;2493.48;2529.86;265.56;249.70;302.37;273.34;7209.84;424.69;
06.03.2012;2438.65;2443.52;258.46;241.33;293.00;267.52;6935.64;408.19;
07.03.2012;2446.01;2460.77;260.11;243.27;295.33;268.87;6985.29;411.74;
08.03.2012;2477.11;2514.22;264.16;248.71;301.19;271.61;7140.71;421.15;
09.03.2012;2489.19;2515.95;265.44;249.22;302.04;273.54;7146.42;421.79;
12.03.2012;2484.94;2514.97;264.87;249.12;301.83;272.56;7121.46;420.33;
13.03.2012;2527.18;2556.82;269.56;253.29;306.60;277.60;7246.19;427.69;
14.03.2012;2533.70;2574.79;270.27;254.64;307.64;277.73;7241.52;427.22;
15.03.2012;2538.98;2593.97;270.98;256.31;309.75;277.59;7276.11;429.30;
16.03.2012;2549.98;2608.30;272.40;257.47;310.91;279.21;7313.17;431.54;
19.03.2012;2548.92;2608.42;272.07;257.47;310.82;278.58;7312.74;431.50;
20.03.2012;2522.44;2576.61;268.97;254.48;307.43;275.45;7192.77;424.34;
21.03.2012;2521.21;2567.58;268.67;253.75;306.57;275.54;7137.02;421.50;
22.03.2012;2494.61;2530.22;265.49;250.27;302.73;272.70;7035.98;415.14;
23.03.2012;2488.87;2525.43;265.65;250.45;303.00;272.84;7070.80;417.30;
26.03.2012;2506.38;2539.87;268.12;252.53;305.92;275.59;7193.46;425.56;
27.03.2012;2493.65;2525.21;266.92;251.21;304.34;274.54;7125.37;421.33;
28.03.2012;2468.52;2496.68;264.10;248.52;301.79;271.66;7105.27;419.29;
29.03.2012;2439.73;2452.74;260.74;244.46;297.08;269.00;6944.89;411.37;
30.03.2012;2458.62;2477.28;263.32;247.21;300.58;271.37;7071.00;418.58;
02.04.2012;2496.78;2501.18;267.16;249.63;303.88;276.38;7186.52;425.77;
03.04.2012;2468.16;2458.98;264.29;246.11;300.65;274.13;7156.89;424.78;
04.04.2012;2427.50;2398.46;258.76;239.41;293.10;269.78;6934.90;411.84;
05.04.2012;2427.31;2392.54;259.07;239.24;292.88;270.50;6917.98;411.18;
10.04.2012;2370.88;2321.53;252.57;232.37;285.26;264.47;6743.03;400.04;
11.04.2012;2385.18;2341.36;254.43;234.50;287.30;266.06;6757.69;401.32;
12.04.2012;2403.12;2352.24;257.36;236.53;290.36;269.72;6859.69;408.19;
13.04.2012;2369.26;2291.51;253.40;230.96;284.72;267.26;6750.35;402.17;
16.04.2012;2380.28;2301.19;254.26;231.65;286.02;268.25;6792.20;404.69;
17.04.2012;2427.91;2367.05;259.45;237.66;292.41;272.59;6920.60;412.50;
18.04.2012;2417.80;2327.84;257.71;233.95;288.68;272.63;6843.81;408.05;
19.04.2012;2406.19;2284.67;256.51;230.62;286.40;273.34;6880.72;409.57;
20.04.2012;2425.04;2311.27;257.79;232.27;288.21;274.26;6899.21;410.91;
23.04.2012;2377.65;2244.83;251.75;225.43;279.97;269.07;6638.09;395.83;
24.04.2012;2396.85;2284.08;254.37;229.25;283.73;270.57;6746.91;402.00;
25.04.2012;2406.77;2322.91;256.96;233.58;288.05;271.58;6846.19;407.83;
26.04.2012;2410.21;2322.69;257.20;233.56;287.65;272.04;6820.26;405.71;
27.04.2012;2423.41;2344.02;259.12;235.99;289.98;273.46;6881.95;409.78;
30.04.2012;2404.55;2306.43;257.28;233.02;287.56;272.65;6914.99;410.95;
01.05.2012;2415.83;2306.69;258.37;233.06;287.60;274.65;6919.73;411.16;
02.05.2012;2406.08;2290.31;257.39;231.73;286.45;273.98;6893.43;409.53;
03.05.2012;2406.90;2287.10;257.53;231.43;286.42;274.53;6935.91;412.79;
04.05.2012;2370.10;2248.34;253.00;227.34;281.78;269.71;6753.13;402.30;
07.05.2012;2386.27;2283.09;254.83;230.20;283.96;270.59;6754.71;402.33;
08.05.2012;2350.90;2236.11;250.58;225.76;279.10;266.61;6674.96;396.10;
09.05.2012;2342.48;2225.63;249.73;224.98;277.91;265.71;6673.47;395.00;
10.05.2012;2352.45;2247.38;251.10;226.83;279.49;266.63;6694.14;396.99;
11.05.2012;2361.85;2254.54;251.97;227.49;280.46;267.66;6728.85;398.79;
14.05.2012;2324.55;2201.95;247.43;222.18;274.34;263.91;6526.68;387.00;
15.05.2012;2311.34;2178.67;245.76;220.01;272.11;262.72;6474.75;383.11;
16.05.2012;2294.57;2175.34;244.40;219.41;271.44;260.71;6416.44;380.04;
17.05.2012;2269.17;2146.91;241.63;216.68;269.07;257.98;6396.98;378.96;
18.05.2012;2249.15;2144.69;238.88;215.67;266.64;253.77;6231.54;369.39;
21.05.2012;2253.59;2150.16;240.17;216.80;268.45;255.16;6351.51;376.70;
22.05.2012;2295.07;2192.85;244.76;221.09;273.63;259.92;6488.95;385.25;
23.05.2012;2251.62;2134.05;239.51;215.20;267.01;255.35;6316.89;374.65;
24.05.2012;2278.43;2156.52;241.91;217.02;269.19;258.21;6392.35;379.29;
25.05.2012;2284.35;2161.87;242.49;217.41;269.79;258.93;6412.98;380.37;
28.05.2012;2278.27;2147.92;242.47;216.66;269.18;259.56;6417.98;380.94;
29.05.2012;2289.35;2160.31;244.30;218.42;271.48;261.41;6471.52;384.80;
30.05.2012;2257.78;2116.18;240.56;214.19;267.33;258.19;6371.45;378.46;
31.05.2012;2257.18;2118.94;239.73;213.87;266.16;256.93;6293.17;373.50;
01.06.2012;2221.58;2068.66;235.09;208.79;260.49;252.79;6150.49;364.45;
04.06.2012;2213.47;2078.96;233.87;208.72;259.48;250.57;6092.35;360.46;
05.06.2012;2217.44;2087.31;234.59;209.75;260.44;251.01;6128.07;362.26;
06.06.2012;2264.42;2137.73;239.95;214.80;265.95;256.52;6199.87;366.80;
07.06.2012;2285.62;2143.08;242.64;216.15;268.37;260.32;6336.48;375.47;
08.06.2012;2280.31;2143.90;241.93;215.76;267.90;259.34;6325.36;374.10;
11.06.2012;2283.46;2137.70;241.92;214.97;267.59;260.03;6380.75;376.95;
12.06.2012;2308.35;2143.38;243.44;215.05;268.22;262.80;6425.62;378.72;
13.06.2012;2310.04;2143.50;242.56;214.47;267.66;261.67;6362.61;374.35;
14.06.2012;2303.13;2148.21;241.84;214.83;267.49;260.01;6317.01;372.16;
15.06.2012;2320.26;2181.23;244.21;218.10;270.57;261.52;6387.28;376.95;
18.06.2012;2321.97;2155.64;244.36;216.63;269.64;263.09;6392.61;377.31;
19.06.2012;2358.12;2198.01;248.27;220.74;274.56;266.74;6518.44;384.57;
20.06.2012;2364.61;2207.49;249.67;222.05;275.92;268.18;6585.65;388.67;
21.06.2012;2353.37;2199.42;248.40;221.10;274.84;266.67;6537.44;385.82;
22.06.2012;2341.64;2186.81;246.58;219.58;273.26;264.63;6532.03;385.04;
25.06.2012;2312.34;2130.71;242.82;214.51;267.85;262.10;6378.88;375.65;
26.06.2012;2316.95;2127.95;242.59;213.69;267.06;262.40;6354.04;373.54;
27.06.2012;2347.38;2165.61;245.87;217.30;270.92;265.31;6458.10;379.52;
