,0,1,2,3
78,0.737667266653,3.3975345163,-0.008143463571,-0.00471656913268
79,0.530937669422,3.38128202874,-0.0130480167015,0.000881367882954
80,0.304374487701,3.29938953684,-0.0481120067883,0.0028525583883
81,0.422099625535,3.29957648798,-0.0555416562422,-0.000264900662252
82,0.0856482949041,3.11740006382,-0.0732133933033,0.0327132200953
83,0.467601990242,3.06243350089,-0.0488313856427,0.0147433084686
84,0.364068184206,2.92733626896,-0.0367291542964,0.0111835153223
85,0.146223115269,2.7611913428,-0.0492689934928,0.0304888888889
86,0.238893872096,2.56599298518,-0.0409961036761,0.0348878290055
87,0.525528092873,2.42898527655,-0.0337201479987,0.0272387085545
88,0.608825881198,2.43624662782,-0.000172935581496,0.028366340915
89,0.427546366546,2.07228985983,-0.0143347639485,0.0303056692502
90,0.684606093763,1.81235605599,-0.00549026336107,0.00991977917709
91,1.09122003079,1.49534461791,0.0270862552595,-0.0110949901852
92,1.17791568206,1.60643926286,0.029658060014,-0.0305828532701
93,1.15325272799,1.89984376089,0.0183266249893,-0.029265831301
94,0.86551167798,2.07998348931,0.00869639355444,-0.0283154424816
95,0.523728886131,2.14614856993,0.0110535405872,0.00657669969252
96,0.219874617036,2.14895200897,0.00817889149917,0.0348666609131
97,-0.121383879099,2.13990524876,-0.0111475976495,0.0492003845146
98,0.101303760787,2.13960467327,0.0160197165742,0.037858442346
99,-0.0264345611638,2.10898148279,0.00595029751488,0.0254871259569
100,0.599546315269,2.08073999994,0.0312390619531,0.00407297411964
101,0.937385368722,2.25200869401,0.039802289282,-0.0154282378451
102,0.893110333388,2.20157569171,0.0708169818052,-0.00949525237381
103,0.739892862848,2.28411447773,0.0781137508999,-0.0346410684474
104,0.284561242582,2.20251357604,0.0744622675902,-0.011790652303
105,0.349975154518,2.00299932995,0.0718297101449,-0.0148736584129
106,0.245181560619,1.81498151361,0.0709361393324,-0.0337116720312
107,0.436924258545,1.77319062709,0.0747401717126,-0.0359905819038
108,-0.485705956269,1.77216274351,0.0283656411168,0.00968439256377
109,-0.283682101604,1.68322216065,0.0159588384059,0.00678111587983
110,-0.27643665138,1.65860784998,0.0459398833558,-0.00660547310629
111,-0.89097974177,1.82523790807,0.000526223469567,0.00745091164095
112,-0.659600967356,1.91214091916,0.0141542816702,0.00942079553385
113,-0.0763946435582,1.86858650491,0.0379555555556,-0.0270617453113
114,0.0773154558626,1.84633199672,0.0284987723606,-0.0256628868616
115,-0.305655820579,1.86566052928,-0.00660547310629,-0.0131260794473
116,-0.515228885386,1.90546381976,-0.0186149773717,0.00339336987732
117,-0.336717515847,1.83833620429,-0.0375114364135,-0.0311095748358
118,-0.831275053046,1.95903870089,-0.0460156184398,-0.0219170847637
119,-0.638453245298,1.99936331971,-0.0502784010637,-0.0399019950998
120,-0.575730126436,2.06216410343,-0.0467928934857,-0.0339516975849
121,-0.285958480864,1.93209866807,-0.0416355023685,-0.0440513354145
122,-0.996227111339,1.96140014437,-0.0575775405564,-0.0131109525508
123,-1.09575352893,2.04151749545,-0.0491186034571,0.0120590352772
124,-1.16201220328,2.35173950178,-0.0715071507151,0.0451148377689
125,-0.892184215316,2.4596938192,-0.0744466800805,0.00951086956522
126,-0.820825047604,2.53281744516,-0.0693905115651,0.0342888243832
127,-0.686495499342,2.42863937433,-0.0560484558949,0.0215996384998
128,-0.282231206414,2.41823010528,-0.0475141864995,0.000355682020274
129,0.199662609389,2.34520625285,-0.0387291474558,-0.00549402633644
130,-0.441095021054,2.29825763523,-0.0714047658724,0.0459398833558
131,0.118717607743,2.29746880169,-0.0491994663109,0.0271005086827
132,-0.0776541269674,2.28255737231,-0.0556390977444,0.0636058032555
133,-0.158681092768,2.14581330428,-0.0436926215573,0.0585777777778
134,0.26456525202,1.93052563063,-0.0199381230663,0.055156085584
135,0.880230313613,1.99550046486,-0.00282292557742,0.0284807411856
136,0.914547552505,2.15625747901,-0.00720583248559,0.0274955170353
137,1.30367829642,2.62277128445,0.0239311871913,-0.0104799134991
138,0.929939168063,2.91658862552,0.0286775503153,-0.0187253337812
139,0.971192285885,3.27535550501,0.0565457897972,-0.0179506357517
140,0.798282041773,3.53352556164,0.0531447645819,-0.00508799733089
141,0.770824853282,3.78231188004,0.0528480181993,-0.0155405966924
142,0.534116592557,3.86479287251,0.0248083383582,-0.0147095906531
143,0.22865835261,3.78621637967,0.0235613558728,0.0103542700667
144,0.361872338668,3.61867946254,0.0381270315383,0.00947787086401
145,0.469808901394,3.49610234103,0.0403837767117,0.00620389000671
146,0.315120202724,3.25907381096,0.0233241188666,0.0123248353875
147,0.0818352922906,2.96632410303,0.0362446958982,0.021156799181
148,0.188291066415,2.80151368859,0.0730709806416,-0.0036419073431
149,0.366515749859,2.78842041684,0.084750386469,-0.0245619917847
150,0.470270310594,2.4937785218,0.123151787385,-0.0259956673888
151,0.408853452485,2.38532900743,0.128765060241,-0.0163442294863
152,0.33117469362,2.10991363006,0.0982658959538,-0.0190476190476
153,-0.28331858373,1.62273153404,0.100467726848,-0.0158959537572
154,-0.863255326023,1.34114434641,0.0608077308779,-0.0212272258508
155,-0.681024357119,1.31566513097,0.055339893473,-0.0261762189906
156,-0.303732275525,1.27497151671,0.0670284938942,-0.0311122414378
157,-0.46728734792,1.25618637571,0.0969730941704,-0.0113268608414
158,-0.950308023924,1.39849392675,0.0735348664688,-0.013820506176
159,-1.27346393307,1.65532760313,0.0995365900753,-0.000526824128545
160,-1.06940419219,1.85313468423,0.0642236140974,0.00711524947294
161,-0.840273197445,1.91098562335,0.0348605577689,0.0128620176743
162,-0.333027274114,1.9029972896,0.0750069450875,-0.0255835989319
163,-0.751680952004,2.03078180434,0.0650186567164,-0.0362617149864
164,-0.737749273047,2.15249280212,0.0518388467936,-0.0339102169902
165,-0.495449274153,2.14401363654,0.0272377027148,-0.0679459223724
166,-0.207710016611,2.11713429701,0.0431648193205,-0.0822391154112
167,-0.73584903977,2.25216030793,0.0635577284693,-0.0365099009901
168,-1.1408911532,2.63061904862,0.0124217887376,-0.0284467872398
169,-0.985183408228,2.84033407042,0.0745554035568,-0.00254614894971
170,-1.23852346718,3.24923193353,0.097914312134,0.0365899307505
171,-1.1203375766,3.56343488195,0.105285060341,0.0405685240964
172,-0.671001834612,3.5014807394,0.165668449198,-0.0178915496835
173,-0.848872586907,3.68253145197,0.202745274527,0.0087932647334
174,-0.425213504983,3.67874016622,0.303660565724,-0.0557024341326
175,-0.243658216224,3.57467937465,0.339419588875,-0.0343053173242
176,-0.236991025089,3.35772208969,0.355776306107,-0.000995024875622
177,-0.694188731766,3.30061537325,0.249299719888,0.00887518684604
178,-0.52058469498,3.25211251181,0.239825247183,-0.00593471810089
179,-0.98882625049,3.60553737144,0.262554851292,0.0447962927206
180,-0.469338199572,3.61892554569,0.257878645343,0.0433766476582
181,0.0379318232745,3.49969994954,0.30915125652,0.00479898587468
182,-0.274783638542,3.23800210494,0.256281991624,-0.0150939901843
183,-0.356833764646,3.11209338921,0.298292357999,0.0138059701493
184,-0.156443584729,2.9419550875,0.393151390319,-0.0543337645537
185,0.483341324166,2.71185171734,0.423960193927,-0.127945524595
186,0.492361566037,2.25545630813,0.455153422502,-0.133819951338
187,-0.496760087213,2.06437680159,0.436908943529,-0.120910116585
188,0.0828635960551,2.03044531024,0.340073982737,-0.182186234818
189,-1.17459739228,2.39316042966,0.248657881894,-0.177838577291
190,-1.50563475646,3.37249786391,0.154978046754,-0.150313366896
191,-1.28620676045,4.22152189444,0.112628776479,-0.151685393258
192,-1.23308657228,5.15170641122,0.085694379935,-0.0836363636364
193,-1.27539834099,6.43877268462,0.0240811153359,-0.0213771377138
194,-1.25973082983,7.8931544458,0.00670016750419,-0.0249584026622
195,-1.10159037936,9.04283496535,0.0393364333291,0.0282950423216
196,-0.983370485512,9.98224997051,0.0115370301451,0.0345842531273
197,-0.689969465878,10.4529988017,0.0932754880694,0.00326797385621
198,-0.565677189826,10.6787936806,0.125080843358,-0.0507013106461
199,-0.707450339022,11.2689888749,0.101060260368,-0.053144807411
200,-0.518982576973,11.4146413827,0.0806964036091,-0.0783160865475
201,-0.497791368313,11.2737993409,0.123900879297,-0.0960170697013
202,-0.384856948853,11.0722958562,0.18729281768,-0.138901814798
203,-0.487608552768,10.9524329909,0.103434451423,-0.0178030761778
204,-0.645146750292,10.884345301,0.0942386251585,0.0550978372812
205,-0.572447445475,10.2039934778,0.16915274463,0.0751467211023
206,-0.643278221702,9.37930089416,0.0898956695727,0.132835038028
207,-0.714424941843,8.88126887568,-0.00843938379102,0.163469332613
208,-0.290237709994,7.28885298896,0.0761677282378,0.0701602959309
209,-0.19228161016,6.11602949977,0.0738993710692,0.0197657393851
210,0.0576952732135,5.29506115466,0.105180327869,-0.0557731102409
211,0.359649847429,4.47310074369,0.202198719733,-0.0669058918856
212,0.432372669185,3.83523316384,0.154268864763,-0.0899907106363
213,0.554856085498,3.68654152575,0.151366410188,-0.109229173868
214,0.123601646916,3.67713546979,0.155058043118,-0.108518784398
215,-0.393452662877,3.74187326433,0.0565661930686,-0.0110594445143
216,-0.247051236937,3.7603535668,0.0165195460277,-0.0688500186081
217,-0.492819013062,3.78688717467,0.0142357965575,-0.0761771085875
218,-0.574764759377,3.74849008198,-0.0015497869043,-0.0320786444186
219,-0.82739756829,4.06847944569,-0.0104913678619,-0.0472419809422
220,-0.279110658646,4.00378833764,0.0244759796901,-0.148049307409
221,-0.654997686008,4.12215196737,-0.0294802172227,-0.0678124167333
222,-0.861985871024,4.28197273769,-0.10318345101,0.0310773480663
223,-0.522827752334,4.36568255952,-0.0670739309313,0.00708272083389
224,-0.850616363719,4.7439129696,-0.0955535737037,0.0750809973236
225,-1.04999723021,5.45406200629,-0.140953357253,0.137380668258
226,-0.712305509336,5.76227467878,-0.0866727581256,0.0270115763899
227,-0.310146920583,5.74002152481,-0.00889537971322,-0.000535833891494
228,-0.223635046734,5.73143618908,0.00159489633174,0.000265392781316
229,-0.11672601058,5.66069204901,0.00421052631579,-0.0518867924528
230,-0.0909311156357,5.44643048244,0.00434668071654,-0.0123278688525
231,-0.454393997823,5.12110637717,-0.0795439989753,0.10353465071
232,-0.144227420538,4.60557359706,-0.0512461851475,0.035652057365
233,0.00156558788026,3.8324261932,-0.0766780989711,0.0271955425842
234,-0.364241674223,3.35903353895,-0.108098114138,0.0406301824212
235,0.112901418932,3.17090788925,-0.096785799952,0.0199176736157
236,0.781860732552,3.05137462552,-0.0332805071315,-0.0247162673392
237,0.467996098393,2.98773858329,-0.0514362877486,0.04477805099
238,0.492760337182,2.99384891332,-0.0217308907138,0.0359033966163
239,0.130189288069,2.99947872664,-0.0598077163191,0.042363877822
240,0.41272678046,2.88932062676,-0.0367444193629,0.0160135399037
241,0.473171766225,2.95981311643,-0.00514535631592,-0.00943884147918
242,0.897268617554,3.21782122267,0.0270992366412,-0.0670135017961
243,0.727813451798,3.42498478675,0.0108380592313,-0.0619623488343
244,0.431851143452,3.34663928048,0.0246736292428,-0.0317237864696
245,0.34892204221,2.70905785721,-0.0865035701744,-0.0271655561251
246,0.0281098070096,2.28567915739,-0.0897100760456,0.0190575642866
247,-0.264121963655,2.26221247083,-0.099258550586,0.0440785979819
248,-0.280059043568,2.26559368309,-0.120925341746,0.0850611376927
249,-0.108679971136,2.26812721262,-0.112667834209,0.0675
250,-0.122513068526,2.27118627709,-0.143115124153,0.0982613277134
251,0.318028235922,2.01711649326,-0.096830171217,0.0507237094915
252,0.415096646499,1.98929576272,-0.0817375058384,0.0358596134283
253,0.98431986367,2.20380597818,-0.0391903024597,-0.030499755022
254,0.83298457548,2.03485160457,-0.0712077847739,-0.0128189325773
255,1.13380867518,2.30925204341,-0.0387364537699,-0.0436555528904
256,0.763076304534,2.45715924981,-0.0500289519398,-0.0522979397781
257,0.583913226482,2.54361424376,-0.0981955053692,-0.0351092560766
258,0.113314992291,2.53496906448,-0.129837291117,0.00252684775742
259,0.261972575796,2.43346082338,-0.086043592377,-0.0435759770258
260,0.16257474843,2.39428326821,-0.108053691275,0.0713569099574
261,-0.26063720933,2.38166300811,-0.129646215853,0.0825829688706
262,-0.05859222248,2.3467278451,-0.108439201452,0.0638676844784
263,0.111216594681,2.32878915906,-0.0685526470243,0.0786389413989
264,-0.448836613473,2.38115601072,-0.109095138404,0.118146214099
265,1.12781841384,2.8031994878,0.0225014961101,0.037106402903
266,0.791498928594,2.95357317053,0.00887077439463,0.0270912547529
267,0.636951037559,2.92055415614,0.0548757411379,0.0241569002631
268,0.871445696727,2.96805642591,0.0544536158679,-0.00724383689683
269,0.79268672344,2.99645487904,0.0613382899628,0.019848219498
270,1.09711650803,3.22048749987,0.0599353989712,-0.020993227991
271,0.682105974339,3.28981138477,-0.000231320842008,-0.00104118463674
272,0.50709955891,3.29126691332,0.02366722448,0.0547641289117
273,0.374488897326,3.33988539829,0.0304390007276,0.0704954689891
274,0.65391983218,3.49469443736,0.0388915318744,0.00320549513452
275,0.526132448864,3.60413048861,0.0553595327899,0.0306663592345
276,0.433536925012,3.67500415324,0.0710741751426,0.0343949044586
277,0.844369623718,3.98107642148,0.151727655234,-0.02402302668
278,0.813354800121,4.15716486765,0.109674271075,-0.0634344766931
279,0.372018912413,4.10664605756,0.0524861878453,-0.0188291680931
280,0.532681381729,4.07607638351,0.0526315789474,-0.0654362416107
281,0.48535096449,3.79467670768,0.0521851808222,-0.0660546350202
282,0.296626141655,3.44794290312,0.0287047841307,-0.10083938294
283,-0.198018832564,3.07167753756,-0.0240577385726,-0.047188637164
284,-0.219744326641,2.03759526739,-0.00474591966663,-0.0614096301465
285,-0.752156968581,2.1481553286,-0.0403170227429,0.000478755236385
286,-0.755088418722,2.20139782148,-0.0401564837188,0.0364421002158
287,-1.3501102602,2.68755827354,-0.145244770326,0.0553803456541
288,-0.873866747336,2.93866314038,-0.121061180292,0.015892571147
289,-0.838795669104,3.19416289174,-0.123112028686,0.0418835192069
290,-0.34865638916,3.18078209515,-0.0993427432389,-0.0167484148822
291,0.102326493176,3.18099438276,-0.0226090888537,-0.0675456858663
292,-0.318606295533,3.21713668051,-0.0578828828829,-0.0625149414296
293,-0.474051842728,3.29552563494,-0.0941447874327,-0.00594227504244
294,-0.204145483612,3.28442240376,-0.0831970341293,-0.00975261655566
295,-0.448917575632,3.34526889014,-0.132284628378,0.0333373889768
296,-0.615325744124,3.48352075379,-0.160558100791,0.0529645249318
297,-0.834434675935,3.52454192619,-0.178054915112,0.0926941221471
298,-0.2966855899,3.18940330172,-0.116512179349,0.064901793339
299,-0.062643195994,3.0649777195,-0.124224255812,0.0375930819121
300,0.272262163109,2.7721442869,-0.11114599686,0.0250794772165
301,0.34764523099,2.432077085,-0.09595314164,0.0237955000589
302,0.59071890796,2.22102252412,-0.0811622172188,0.0821470245041
303,0.866580981174,2.37081132016,-0.0600839883708,0.0579676938939
304,0.66485108467,2.39790539079,-0.0934942287513,0.0652853339507
305,0.722589443418,2.54847343367,-0.0849274752996,0.0660464047783
306,0.629346816823,2.66824262094,-0.0789529461636,0.0178345414797
307,1.33827763121,3.18132792532,-0.035164377861,-0.0424843648911
308,1.0584058628,3.57424323974,-0.0415153087701,-0.014293448836
309,0.88246539647,3.78456765938,-0.0342113548116,-0.0034771270238
310,0.852088842405,4.10667271516,-0.01297458258,0.0205796789139
311,0.307237462739,4.14744344208,-0.057933972311,0.0856884467556
312,0.316299883821,4.15981815772,-0.0727785318993,0.0745495495495
313,0.527874649042,4.19891351862,-0.0687468030691,0.0192244315061
314,0.549726089809,4.30350686252,-0.0542435804888,0.0366372260386
315,0.794400800879,4.47821804316,-0.036223036223,0.00876266891892
316,0.844177811389,4.53932802817,-0.0373859877719,-0.0222823823407
317,0.745711402096,4.15341644407,-0.040522875817,-0.0225319639489
318,0.391228318337,3.85197065081,-0.0610262119219,0.000970036645829
319,0.636181608582,3.70452394129,-0.0187841882547,0.00241927001157
320,0.639323698751,3.64643138453,-0.00312989045383,-0.00429094714809
321,0.375028032741,3.41574465951,-0.0337518007821,0.004898828541
322,0.245140604993,3.16858971618,-0.0498166259169,0.030556449019
323,0.145775962794,2.99946569803,-0.0384137502589,0.0374717346829
324,0.514860898964,2.77647807957,-0.00136225505606,-0.000104931794334
325,0.453714401047,2.52912404224,-0.00626697305202,-0.0116670170275
326,0.268773567918,2.12539500973,-0.0446491849752,-0.00487494701145
327,0.616264013331,2.21779946652,-0.0354239839438,-0.00364128173117
328,0.601203501177,2.29830664209,-0.0195380075303,0.0145303580695
329,0.3352251699,2.29770932842,-0.0187416331995,0.0176303914367
330,0.0479754817843,2.28762684434,-0.0228618933804,0.045198340955
331,-0.0477686411967,1.91024901931,-0.0532365396249,0.0625133120341
332,0.451129833373,1.48405170856,-0.0148132908137,0.0384253941735
333,1.04054973298,1.43337694752,-0.0113280064731,0.0108439897698
334,0.734229967395,1.32111197183,-0.0338746637441,-0.000824997421883
335,1.02108873289,1.50427671027,-0.0397655105032,-0.0247252747253
336,1.20703326205,1.81250183303,-0.011101199326,-0.0259597073269
337,0.950747433653,2.02682640183,-0.0111365218256,-0.0129713423831
338,0.715824435085,2.03436754688,-0.0160326628162,-0.0225685659346
339,0.221378131863,2.03610896979,-0.0433451816746,-0.015068634534
340,-0.0377370128785,2.03381227463,-0.0558510638298,-0.00114762649974
341,0.254784874252,1.98697038624,-0.0484676392833,0.0163613912328
342,0.457334306773,1.91107464946,-0.040750513046,0.0151792991035
343,-0.00508826966511,1.71964156302,-0.0652342237708,0.0174984468834
344,-0.342330399265,1.71471771499,-0.0662426614481,0.0176045268783
345,-0.264049325547,1.69286552455,-0.0580480125935,0.00511802799248
346,0.574153508423,1.6681078944,-0.0255524861878,0.00415105801357
347,0.739853627281,1.76994469138,-0.0138545274617,-0.0244856999498
348,0.320512001943,1.78308455389,-0.0214100776738,0.00610562735321
349,-0.0312129342371,1.73005202234,-0.0289,0.0335701781485
350,-0.347440080787,1.58012857571,-0.0251241009016,0.0635976306765
351,0.563491986249,1.40907061569,0.00547445255474,0.0172413793103
352,-0.168588898201,1.34647063016,-0.0116917446116,0.034564345232
353,0.418711781172,1.37325966418,-0.0129779375062,0.0156771518155
354,0.836879198049,1.48169533057,0.00561066025448,0.00906645411976
355,1.19145113466,1.78626713096,0.024012006003,-0.00810942843185
356,0.737598000578,1.85771924399,0.02301764348,0.0122906135395
357,0.617368151937,1.91498378446,0.015755984244,0.0175002485831
358,0.540350854772,1.97464293908,0.0451706910908,0.0288787094204
359,0.675485172515,2.05370903233,0.055,0.00908372827804
360,0.663125749647,2.05918711606,0.0729232720355,0.00118203309693
361,0.719068458471,2.15104692992,0.0741480858225,-0.00753941055517
362,0.682247647339,2.26090922558,0.0614044186288,-0.0125085507671
363,0.797499591844,2.34357486714,0.0849522209388,-0.0280681378242
364,0.518865217678,2.19662055032,0.0443490701001,-0.0215264187867
365,0.357498136766,1.99231807596,0.0423546302943,-0.0288272333727
366,0.256632537635,1.9775356807,0.000987556784515,-0.0268350434096
367,0.160644192143,1.97641754591,-0.0329218106996,-0.0266204849085
368,-0.02681848229,1.91099553829,-0.0788001100816,-0.00248954391555
369,-0.191546796793,1.74108889099,-0.090661089388,-0.0019
370,-0.704615332198,1.47669224959,-0.107020083228,0.0125620504508
371,-0.702284403824,1.51220786653,-0.0962895098488,-0.000202757502028
372,-0.88759884096,1.38660613692,-0.11026684758,0.00660837738918
373,-0.271578540734,1.31913957204,-0.0983798379838,-0.0408305880004
374,-0.392253336546,1.33650870791,-0.101539292466,-0.0381725278028
375,-0.302602491677,1.30286435453,-0.0975984109787,-0.0533266633317
376,-0.723699395502,1.38524366088,-0.109445548131,-0.0358953559116
377,-0.536794538927,1.43164645739,-0.11050220106,-0.02625997374
378,-1.21688906021,1.74625614568,-0.137367570479,-0.00884679433805
379,-1.02743217851,1.97871941576,-0.152392724704,0.019375
380,-1.11421583153,2.2890538151,-0.162284196547,0.0305432255337
381,-0.880006770421,2.43662898068,-0.150236839753,0.0649978965082
382,-0.550686672572,2.4174363868,-0.134327018048,0.0838087335339
383,-0.733029238465,2.34506334781,-0.158894188306,0.144702299695
384,-0.134491468038,2.19716539875,-0.131137352393,0.123748211731
385,-0.177227263422,2.07219810829,-0.127505368647,0.133627320275
386,0.731571678507,2.06439101508,-0.105398003357,0.0779182302982
387,1.25431658152,2.42303262571,-0.079058699101,0.0579959804766
388,1.50744691545,3.37292142621,-0.0310222222222,0.0191725529768
389,1.26830745137,4.19082139292,-0.00820707070707,0.0101845957989
390,1.08785287633,4.87611892692,-0.00958695457396,0.00199022978107
391,0.823353147919,5.27932638745,-0.0297777777778,0.0145671094824
392,0.830385608655,5.71059993161,-0.0204678362573,0.00687471732248
393,0.774100940909,6.12807677824,-0.023382559775,0.0025202520252
394,0.689540809074,6.46335929847,-0.018726260931,0.0195337114052
395,0.598929118308,6.71448403003,-0.0176496674058,0.0197724810401
396,0.539781000523,6.87037890628,-0.023112208892,0.0103846848474
397,0.525594054914,7.01301691969,-0.0177373808683,0.000539035127122
398,0.480713688604,6.94488232631,-0.00704288134082,0.0165200215479
399,0.559272816547,6.87857497482,0.0111597178823,-0.00556242274413
400,0.493175400411,6.55699776856,0.0201408959538,-0.0105356352368
401,0.375676276173,6.07837157902,0.0157966409442,0.0116185539369
402,0.296490595847,5.56341423002,0.00896901612611,0.0187662745802
403,0.444816227867,4.77669173669,0.0158815612382,-0.00635930047695
404,0.360090510545,4.05592471123,0.0132241813602,-0.0155376009944
405,0.232228027102,2.88186576078,0.00875530282516,-0.00134216177523
406,0.548759268739,1.97900985344,0.0137931034483,-0.00609594487146
407,0.747995804883,1.33256094953,0.0129452727435,-0.00528820729773
408,0.352774821783,1.21749051655,-0.00265957446809,0.0112
409,-0.345324241294,1.1677430999,-0.0208406923349,0.0210137085137
410,-0.0571908213086,1.13654601407,-0.0344320442945,0.0102141385181
411,0.305632351521,0.969301837734,-0.027153234175,0.00764444444444
412,0.447072467693,0.93608985174,-0.0258933195236,0.00407584618111
413,0.813635097233,0.985699858238,-0.0137841352406,-0.0139767932489
414,0.484168302206,0.978998414064,-0.0188924516856,-0.0105997703383
415,0.211715719489,0.917503907924,-0.0164863921842,-0.0180044345898
416,0.504961372523,0.858976594255,-0.0121132897603,-0.0283168666196
417,0.437712435207,0.830453902522,-0.0135793871866,-0.0259442287328
418,-0.293690598471,0.787393267623,-0.00927397986222,-0.00641882856379
419,-0.356884175834,0.784568268811,-0.0063869422514,-0.00758860815999
420,-0.987406510442,0.880336508629,-0.0244074367786,0.000632225433526
421,-1.0941902055,1.01513429239,-0.0153749888263,0.0136177939174
422,-0.8924159397,1.08805766101,-0.0225803595147,0.0147671679652
423,-0.361678291246,1.08314490939,-0.01909875022,0.0121130551817
424,-0.452698260325,1.1044884503,-0.0345666145562,0.0187117668226
